-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1610612723,-1610612723,-1610612723,-1610612723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1610612723,-1610612723,-1610612723,-1610612723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1610612723,-1610612723,-1610612723,-1610612723,-1,-1,-1,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,-1,-1,-1,-1,-1,-1,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1610612723,-1073741811,-1073741811,-1073741811,-1073741811,-1073741811,-1073741811,-1073741811,-1073741811,-1073741811,-1073741811,-1073741811,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1610612723,9,9,9,9,9,9,9,9,9,9,9,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,13,13,13,13,13,13,13,13,13,13,-1,-1,-1,1610612749,1610612749,1610612749,-1,13,13,13,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1610612723,9,9,9,9,9,9,9,9,9,9,9,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,3,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,13,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1610612723,9,9,9,9,9,9,6,1610612742,1610612742,1610612742,6,1610612749,-1,-1,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,3,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612723,9,3,3,3,9,9,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,-1,1610612749,3,1610612749,1610612749,3,1610612749,1610612749,3,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,1610612749,-1,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,9,9,9,9,-1,-1,-1,-1610612723,9,3,3,3,9,9,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,-1,-1,1610612749,-1,1610612749,-1,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612723,9,3,3,3,9,9,6,6,4,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,-1,1610612749,1610612749,1610612749,3,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,1610612749,-1,1610612749,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612723,9,9,9,9,9,9,6,6,4,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,1610612749,-1,1610612749,-1,1610612749,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1610612723,9,9,9,9,9,9,6,6,4,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,-1,1610612749,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1610612723,9,3,3,3,9,9,6,6,4,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,13,13,9,1610612749,-1,-1,8,-1,-1,8,8,8,9,9,3,3,3,9,9,6,6,4,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,9,9,9,-1610612723,-1610612723,-1610612723,9,-1,-1,-1,9,9,9,9,3,3,3,9,9,6,6,4,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,1610612749,9,9,9,9,9,9,6,-1,-1,-1,6,6,9,9,9,9,9,9,9,6,6,4,-1,6,6,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,9,9,9,9,9,9,6,-1,-1,-1,6,6,9,9,9,9,9,9,9,6,6,4,-1,6,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,1610612749,9,9,9,9,9,6,6,-1,8,-1,6,6,9,9,3,3,3,9,9,6,6,4,-1,6,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,-1,-1,-1,6,6,9,9,3,3,3,9,9,6,6,4,-1,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,-1,-1,-1,6,6,9,9,3,3,3,9,9,6,6,4,-1,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,8,-1,-1,6,6,9,9,9,9,9,9,9,6,6,4,-1,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,4,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,-1,-1,-1,6,6,9,9,9,9,9,9,9,6,6,4,-1,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,13,13,13,13,13,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,-1,-1,6,6,1610612742,1610612742,1610612742,1610612742,1610612742,1610612742,1610612742,1610612742,6,4,-1,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,9,9,9,9,9,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,-1,-1,-1,6,1610612742,1610612742,1610612742,1610612742,1610612742,1610612742,1610612742,1610612742,6,4,-1,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
1610612749,1610612749,3,3,3,3,1610612749,1610612749,1610612749,1610612749,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,3,3,3,3,3,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,1610612749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,16
